Wall time,Step,Value
1775199207.5417447,1616,35.81629180908203
1775199207.6641853,1622,35.81629180908203
1775199207.7040136,1624,35.81629180908203
1775199207.7467048,1626,35.79431915283203
1775199207.7667692,1627,35.772342681884766
1775199207.8484204,1631,35.750370025634766
1775199207.9319174,1635,35.83826446533203
1775199207.9709492,1637,35.81629180908203
1775199208.0292766,1640,35.81629180908203
1775199208.0516,1641,35.81629180908203
1775199208.154795,1646,35.640506744384766
1775199208.1745203,1647,35.5086669921875
1775199208.215196,1649,35.420772552490234
1775199208.2558815,1651,35.442745208740234
1775199208.2768488,1652,35.4647216796875
1775199208.2973304,1653,35.4866943359375
1775199208.31809,1654,35.5306396484375
1775199208.3585742,1656,35.728397369384766
1775199208.3990035,1658,35.926151275634766
1775199208.4806828,1662,36.38758850097656
1775199208.5224671,1664,36.58534622192383
1775199208.5624964,1666,36.76112747192383
1775199208.6242967,1669,37.178611755371094
1775199208.6453345,1670,37.33242416381836
1775199208.7253056,1674,38.145423889160156
1775199208.7894402,1677,38.80461883544922
1775199208.827106,1679,39.002376556396484
1775199208.8478959,1680,39.090267181396484
1775199208.8883953,1682,39.353946685791016
1775199208.9496047,1685,39.44183349609375
1775199208.9706626,1686,39.507755279541016
1775199208.990609,1687,39.55170440673828
1775199209.010528,1688,39.66156768798828
1775199209.1116297,1693,40.10102844238281
1775199209.13545,1694,40.14496612548828
1775199209.1512518,1695,40.21089172363281
1775199209.193943,1697,40.21089172363281
1775199209.2335336,1699,40.21089172363281
1775199209.2554822,1700,40.21089172363281
1775199209.296322,1702,40.25483322143555
1775199209.3362854,1704,40.36470413208008
1775199209.398035,1707,40.69430160522461
1775199209.4390333,1709,40.914024353027344
1775199209.4592266,1710,41.001914978027344
1775199209.48025,1711,41.04586410522461
1775199209.500062,1712,41.19967269897461
1775199209.6236584,1718,41.33150863647461
1775199209.704256,1722,41.19967269897461
1775199209.7247732,1723,41.155723571777344
1775199209.744865,1724,41.133750915527344
1775199209.765385,1725,41.111778259277344
1775199209.8681808,1730,41.133750915527344
1775199210.0298462,1738,41.30953598022461
1775199210.0490346,1739,41.28756332397461
1775199210.1324058,1743,41.33150863647461
1775199210.1723022,1745,41.243621826171875
1775199210.2336056,1748,40.935997009277344
1775199210.2539072,1749,40.80415725708008
1775199210.2738616,1750,40.62837600708008
1775199210.2949972,1751,40.56245422363281
1775199210.3353977,1753,40.58442687988281
1775199210.3545036,1754,40.56245422363281
1775199210.4173539,1757,40.58442687988281
1775199210.5179586,1762,40.979942321777344
1775199210.5388064,1763,41.001914978027344
1775199210.5798967,1765,41.001914978027344
1775199210.641205,1768,41.001914978027344
1775199210.7900212,1775,40.38667678833008
1775199210.8067536,1776,40.23286056518555
1775199210.8314023,1777,40.03510665893555
1775199210.8901181,1780,39.595645904541016
1775199210.9708383,1784,39.20013427734375
1775199210.9930313,1785,39.20013427734375
1775199211.011632,1786,39.17816162109375
1775199211.0741172,1789,38.87053298950195
1775199211.094872,1790,38.73869705200195
1775199211.1346574,1792,38.54093933105469
1775199211.1761863,1794,38.38712692260742
1775199211.2159226,1796,38.25529479980469
