Wall time,Step,Value
1775199208.6214623,1669,-1.421492338180542
1775199208.642965,1670,-1.0378210544586182
1775199208.7232697,1674,0.08740627020597458
1775199208.7869408,1677,0.6102162599563599
1775199208.8255687,1679,0.7304056882858276
1775199208.8455937,1680,0.7139318585395813
1775199208.8862815,1682,0.7100302577018738
1775199208.9473147,1685,0.8749288320541382
1775199208.9686122,1686,1.0396267175674438
1775199208.9891918,1687,1.0396267175674438
1775199209.008411,1688,1.1354074478149414
1775199209.1102026,1693,1.98428475856781
1775199209.1338348,1694,2.1404809951782227
1775199209.1498618,1695,2.2701098918914795
1775199209.1921234,1697,2.537069797515869
1775199209.231963,1699,2.9272713661193848
1775199209.253618,1700,3.2062699794769287
1775199209.2941563,1702,3.51975417137146
1775199209.3345158,1704,4.404886245727539
1775199209.396154,1707,6.084833145141602
1775199209.4371533,1709,7.6611857414245605
1775199209.4569774,1710,8.161735534667969
1775199209.4780657,1711,9.035894393920898
1775199209.4978595,1712,10.13412857055664
1775199209.6212964,1718,12.577752113342285
1775199209.7018769,1722,12.849128723144531
1775199209.7223046,1723,12.769640922546387
1775199209.7426019,1724,12.755356788635254
1775199209.7636688,1725,12.675501823425293
1775199209.8653622,1730,12.360114097595215
1775199210.0281317,1738,14.772710800170898
1775199210.047237,1739,15.170321464538574
1775199210.1300933,1743,16.159589767456055
1775199210.1703758,1745,16.38310432434082
1775199210.2317202,1748,16.35923957824707
1775199210.2519436,1749,16.60883331298828
1775199210.2721763,1750,16.21179962158203
1775199210.2930415,1751,16.39695167541504
1775199210.3332942,1753,16.115842819213867
1775199210.353391,1754,16.115842819213867
1775199210.4147248,1757,15.794539451599121
1775199210.5157166,1762,14.884716987609863
1775199210.5370753,1763,14.520408630371094
1775199210.5772061,1765,13.584494590759277
1775199210.6392925,1768,11.65577220916748
1775199210.7882717,1775,6.559519290924072
1775199210.8045733,1776,5.933895587921143
1775199210.8273256,1777,5.40928316116333
1775199210.8884785,1780,4.437343120574951
1775199210.968743,1784,3.845430850982666
1775199210.9909174,1785,3.669672966003418
1775199211.0094151,1786,3.493807554244995
1775199211.072071,1789,2.6725144386291504
1775199211.0921078,1790,2.429494619369507
1775199211.132123,1792,2.3040599822998047
1775199211.173053,1794,2.021888494491577
1775199211.214253,1796,1.981218695640564
1775199211.2962892,1800,2.2847650051116943
1775199211.3355,1802,2.4465973377227783
1775199211.4592001,1808,4.475780010223389
1775199211.499939,1810,4.915510654449463
1775199211.5790386,1814,7.299807071685791
1775199211.6833377,1819,12.819025039672852
1775199211.7639525,1823,17.04615020751953
1775199211.8246243,1826,20.098743438720703
1775199211.8452053,1827,20.716543197631836
1775199211.8864365,1829,21.343570709228516
1775199211.9067152,1830,22.275577545166016
1775199211.946315,1832,23.77164077758789
1775199211.9664214,1833,23.77164077758789
1775199211.9877985,1834,24.500246047973633
1775199212.0276449,1836,25.448665618896484
1775199212.0494292,1837,26.696165084838867
1775199212.0689876,1838,27.685895919799805
1775199212.2119315,1845,32.54547882080078
1775199212.231095,1846,33.1837158203125
1775199212.2525644,1847,33.7437744140625
1775199212.273431,1848,34.228084564208984
1775199212.3345306,1851,34.90569305419922
1775199212.5180373,1860,37.126007080078125
1775199212.6013436,1864,37.38016891479492
1775199212.6200697,1865,37.172611236572266
1775199212.6397738,1866,37.03638458251953
1775199212.6607637,1867,36.714622497558594
1775199212.7430282,1871,34.72190475463867
1775199212.7626863,1872,33.958961486816406
1775199212.8037803,1874,32.40146255493164
1775199212.8235927,1875,32.40146255493164
1775199212.863918,1877,30.962146759033203
1775199212.9250445,1880,28.37860107421875
1775199212.985378,1883,26.409738540649414
1775199213.007262,1884,24.343313217163086
1775199213.0478113,1886,23.336544036865234
1775199213.0880136,1888,20.925189971923828
1775199213.1290925,1890,18.693252563476562
1775199213.2307577,1895,13.786687850952148
1775199213.3120089,1899,11.507463455200195
1775199213.373482,1902,10.238922119140625
1775199213.454914,1906,7.960097312927246
1775199213.4936464,1908,7.35055685043335
1775199213.5151756,1909,6.926762104034424
1775199213.536366,1910,6.423579692840576
1775199213.5975924,1913,5.2380828857421875
1775199213.6995542,1918,3.8928561210632324
1775199213.821001,1924,2.3819162845611572
1775199213.8420396,1925,2.200488567352295
1775199213.8630347,1926,1.4055957794189453
1775199213.9241016,1929,0.8616475462913513
